target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Bryan Mbeumo,2022,Premier League,Bebé,2022,Rayo Vallecano,La Liga,4,0.7187,4.595500470680975,-2.0877512908835314,-1.3953991190547939,FW,1
Bryan Mbeumo,2023,Premier League,Romain Del Castillo,2024,Brest,Ligue 1,4,0.9384,6.489203294409407,-0.7774078683884227,-4.683846902216562,FW,4
Bryan Mbeumo,2023,Premier League,Álex Berenguer,2024,Athletic Club,La Liga,4,0.9254,3.4484850377090197,0.035090232660976994,-3.746992145227299,FW,4
Bryan Mbeumo,2023,Premier League,Álex Berenguer,2023,Athletic Club,La Liga,4,0.8942,3.7244549447334805,-1.5755748036010147,-1.8589434623540413,FW,4
Bryan Mbeumo,2023,Premier League,Lucas Pérez,2021,Alavés,La Liga,4,0.8803,3.952930087370163,-0.8866918866590936,-3.8451030122607612,FW,4
Bryan Mbeumo,2023,Premier League,Danny Blum,2022,Bochum,Bundesliga,4,0.8668,4.887897488882487,-0.6419100664965924,-3.6437384750684814,FW,4
Bryan Mbeumo,2023,Premier League,Bryan Mbeumo,2024,Brentford,Premier League,4,0.8633,3.360437797810846,0.9479966506692534,-2.8184408958808795,FW,4
Bryan Mbeumo,2023,Premier League,Iago Aspas,2024,Celta Vigo,La Liga,4,0.8596,4.1492136628759795,-0.38008024876107527,-2.8254688258629734,FW,4
Bryan Mbeumo,2023,Premier League,Ibai Gómez,2020,Athletic Club,La Liga,4,0.8566,4.786321953400943,-2.7169413924048484,-3.2409991940060436,FW,4
Bryan Mbeumo,2023,Premier League,Raphinha,2023,Barcelona,La Liga,4,0.8518,7.308123103750461,0.4505518036190779,-3.8495170812704025,FW,4
Bryan Mbeumo,2023,Premier League,Marvin Ducksch,2024,Werder Bremen,Bundesliga,4,0.8495,2.137787622782696,-0.16733172492591564,-3.083511938232313,FW,4
Bryan Mbeumo,2024,Premier League,Marcus Rashford,2025,Aston Villa,Premier League,4,0.9053,3.191752066424897,1.2930289882661015,-3.43106556332517,FW,4
Bryan Mbeumo,2024,Premier League,Romain Del Castillo,2024,Brest,Ligue 1,4,0.8817,6.489203294409407,-0.7774078683884227,-4.683846902216562,FW,4
Bryan Mbeumo,2024,Premier League,Bryan Mbeumo,2023,Brentford,Premier League,4,0.8633,2.5308140403583366,0.12865574841127625,-2.732430891824862,FW,4
Bryan Mbeumo,2024,Premier League,Iago Aspas,2024,Celta Vigo,La Liga,4,0.8573,4.1492136628759795,-0.38008024876107527,-2.8254688258629734,FW,4
Bryan Mbeumo,2024,Premier League,Álex Berenguer,2024,Athletic Club,La Liga,4,0.8488,3.4484850377090197,0.035090232660976994,-3.746992145227299,FW,4
Bryan Mbeumo,2024,Premier League,Matteo Politano,2023,Napoli,Serie A,4,0.8378,6.0390094786044415,-0.2881160571402006,-3.2336631156671984,FW,4
Bryan Mbeumo,2024,Premier League,Marvin Ducksch,2024,Werder Bremen,Bundesliga,4,0.8377,2.137787622782696,-0.16733172492591564,-3.083511938232313,FW,4
Bryan Mbeumo,2024,Premier League,Riyad Mahrez,2022,Manchester City,Premier League,4,0.8283,7.137716692713099,2.546507411192678,-5.076499500966403,FW,4
Bryan Mbeumo,2024,Premier League,Federico Chiesa,2024,Juventus,Serie A,4,0.8275,3.009693358135735,0.5418347897835787,-2.4415834152922393,FW,4
Bryan Mbeumo,2024,Premier League,Romain Del Castillo,2025,Brest,Ligue 1,4,0.8247,2.6147525148590205,-0.28934920562046784,-5.384967333844205,FW,4
Bryan Mbeumo,2025,Premier League,Mattia Zaccagni,2025,Lazio,Serie A,1,0.8977,1.0763903027064146,-0.3420234448756929,-4.261256638672805,FW,1
Bryan Mbeumo,2025,Premier League,Romain Del Castillo,2025,Brest,Ligue 1,4,0.8868,2.6147525148590205,-0.28934920562046784,-5.384967333844205,FW,1
Bryan Mbeumo,2025,Premier League,Omar Marmoush,2025,Eint Frankfurt,Bundesliga,1,0.8819,1.5280602959794862,2.8967953157084025,-5.027422491054871,FW,1
Bryan Mbeumo,2025,Premier League,Riccardo Orsolini,2025,Bologna,Serie A,1,0.8544,0.28858772735125626,1.8801177888109777,-4.242567190560166,FW,1
Bryan Mbeumo,2025,Premier League,Marcus Rashford,2025,Aston Villa,Premier League,4,0.8504,3.191752066424897,1.2930289882661015,-3.43106556332517,FW,1
Bryan Mbeumo,2025,Premier League,Julián Álvarez,2025,Atlético Madrid,La Liga,1,0.8265,0.4053299661196661,2.320996861281543,-4.620569371046891,FW,1
Bryan Mbeumo,2025,Premier League,Son Heung-min,2025,Tottenham,Premier League,1,0.8251,0.6088567845211799,0.016616307209147863,-2.531339414219552,FW,1
Bryan Mbeumo,2025,Premier League,Marvin Ducksch,2025,Werder Bremen,Bundesliga,1,0.8171,0.6668838449692771,-0.2397046806632659,-3.47055212082255,FW,1
Bryan Mbeumo,2025,Premier League,Marvin Ducksch,2024,Werder Bremen,Bundesliga,4,0.7954,2.137787622782696,-0.16733172492591564,-3.083511938232313,FW,1
Bryan Mbeumo,2025,Premier League,Dodi Lukebakio,2025,Sevilla,La Liga,1,0.7867,0.2591376760624655,-0.1029113614896886,-2.8464958802268896,FW,1
Bryan Teixeira,2022,Ligue 1,Alan Godoy,2022,Alavés,La Liga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Óttar Magnús Karlsson,2022,Venezia,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Eljon Toci,2022,Fiorentina,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Nicola Rauti,2022,Torino,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Yassin Fekir,2022,Betis,La Liga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Kwadwo Baah,2022,Watford,Premier League,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Emrehan Gedikli,2022,Leverkusen,Bundesliga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Emmanuel Ekong,2022,Empoli,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Rachid Alioui,2022,Angers,Ligue 1,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Bryan Teixeira,2022,Ligue 1,Mika Biereth,2022,Arsenal,Premier League,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Budu Zivzivadze,2025,Bundesliga,Álvaro Pascual,2025,Sevilla,La Liga,0,0.9035,-3.0447465416431783,-0.5619575398896046,0.4033291937585268,FW,0
Budu Zivzivadze,2025,Bundesliga,Jesus Rodríguez,2025,Betis,La Liga,0,0.8827,-2.15287069474968,-1.200772064110751,-0.30886482189256625,FW,0
Budu Zivzivadze,2025,Bundesliga,Michael Gregoritsch,2025,Freiburg,Bundesliga,0,0.8744,-2.5254607419088586,-0.5887382267862051,0.11673346172472066,FW,0
Budu Zivzivadze,2025,Bundesliga,Junior Ndiaye,2025,Montpellier,Ligue 1,0,0.8736,-3.1443573272356105,-2.1960286955245323,1.0926848393813344,FW,0
Budu Zivzivadze,2025,Bundesliga,Silvère Ganvoula M'Boussy,2025,Monza,Serie A,0,0.8433,-3.490360305444625,-2.417329192910387,1.5401505781920868,FW,0
Budu Zivzivadze,2025,Bundesliga,Goduine Koyalipou,2025,Lens,Ligue 1,0,0.835,-2.6709465998284827,0.38826102376749816,0.2802284209272443,FW,0
Budu Zivzivadze,2025,Bundesliga,Mohamed Meité,2025,Rennes,Ligue 1,0,0.8164,-3.1932463118517376,0.21221239165885208,0.41053313573783257,FW,0
Budu Zivzivadze,2025,Bundesliga,Callum Wilson,2025,Newcastle Utd,Premier League,0,0.81,-3.119947446309169,-2.192299709506841,0.8481814114690742,FW,0
Budu Zivzivadze,2025,Bundesliga,Isaac Romero,2025,Sevilla,La Liga,1,0.807,-2.0238065871886874,-1.0521188647469017,0.09035031721230524,FW,0
Budu Zivzivadze,2025,Bundesliga,Benjamín Domínguez,2025,Bologna,Serie A,0,0.805,-2.200774519672649,-0.8337325754956879,-0.5093607853304967,FW,0
Bukayo Saka,2023,Premier League,Bukayo Saka,2024,Arsenal,Premier League,4,0.9566,5.704464344230587,2.420854661829992,-4.329635234673898,FW,4
Bukayo Saka,2023,Premier League,Martinelli,2023,Arsenal,Premier League,4,0.915,3.5393377303358022,1.4647599629124954,-2.214320393061115,FW,4
Bukayo Saka,2023,Premier League,Gabriel Martinelli,2024,Arsenal,Premier League,4,0.9098,4.486062605353169,0.9959653831433997,-1.3963855946939496,FW,4
Bukayo Saka,2023,Premier League,Riyad Mahrez,2022,Manchester City,Premier League,4,0.8824,7.137716692713099,2.546507411192678,-5.076499500966403,FW,4
Bukayo Saka,2023,Premier League,Leroy Sané,2024,Bayern Munich,Bundesliga,4,0.881,5.460852047520689,1.9376896169261357,-2.417109633390986,FW,4
Bukayo Saka,2023,Premier League,Phil Foden,2022,Manchester City,Premier League,4,0.8771,4.8884459680834595,1.4076041797306829,-3.263853974365329,FW,4
Bukayo Saka,2023,Premier League,Khvicha Kvaratskhelia,2023,Napoli,Serie A,4,0.8716,4.38134124966129,1.5941259708308024,-2.6976159949197083,FW,4
Bukayo Saka,2023,Premier League,Phil Foden,2023,Manchester City,Premier League,4,0.8716,5.171320143570881,1.0409135574398363,-2.8055893855730467,FW,4
Bukayo Saka,2023,Premier League,Ousmane Dembélé,2023,Barcelona,La Liga,4,0.8643,6.680153292699174,0.18860446698877809,-1.9469707541838517,FW,4
Bukayo Saka,2023,Premier League,Federico Chiesa,2024,Juventus,Serie A,4,0.8588,3.009693358135735,0.5418347897835787,-2.4415834152922393,FW,4
Bukayo Saka,2024,Premier League,Bukayo Saka,2023,Arsenal,Premier League,4,0.9566,4.50348927982273,1.2567518517966363,-2.853662372804397,FW,4
Bukayo Saka,2024,Premier League,Riyad Mahrez,2022,Manchester City,Premier League,4,0.918,7.137716692713099,2.546507411192678,-5.076499500966403,FW,4
Bukayo Saka,2024,Premier League,Khvicha Kvaratskhelia,2023,Napoli,Serie A,4,0.8854,4.38134124966129,1.5941259708308024,-2.6976159949197083,FW,4
Bukayo Saka,2024,Premier League,Kylian Mbappé,2022,Paris S-G,Ligue 1,4,0.8568,5.435788510734767,4.402792484912112,-3.5814177670399907,FW,4
Bukayo Saka,2024,Premier League,Leroy Sané,2024,Bayern Munich,Bundesliga,4,0.8497,5.460852047520689,1.9376896169261357,-2.417109633390986,FW,4
Bukayo Saka,2024,Premier League,Gabriel Martinelli,2024,Arsenal,Premier League,4,0.8395,4.486062605353169,0.9959653831433997,-1.3963855946939496,FW,4
Bukayo Saka,2024,Premier League,Federico Chiesa,2024,Juventus,Serie A,4,0.8381,3.009693358135735,0.5418347897835787,-2.4415834152922393,FW,4
Bukayo Saka,2024,Premier League,Martinelli,2023,Arsenal,Premier League,4,0.8337,3.5393377303358022,1.4647599629124954,-2.214320393061115,FW,4
Bukayo Saka,2024,Premier League,Matteo Politano,2023,Napoli,Serie A,4,0.8199,6.0390094786044415,-0.2881160571402006,-3.2336631156671984,FW,4
Bukayo Saka,2024,Premier League,Phil Foden,2022,Manchester City,Premier League,4,0.8191,4.8884459680834595,1.4076041797306829,-3.263853974365329,FW,4
Burak Yılmaz,2021,Ligue 1,Ciro Immobile,2020,Lazio,Serie A,1,0.9213,2.421497168929335,4.690548647020719,-4.685752471858898,FW,1
Burak Yılmaz,2021,Ligue 1,Cristiano Ronaldo,2020,Juventus,Serie A,4,0.9039,4.694526170453997,4.386280249672595,-3.908723013819568,FW,1
Burak Yılmaz,2021,Ligue 1,Wissam Ben Yedder,2021,Monaco,Ligue 1,1,0.8894,2.4071480785901542,3.3075926009470322,-3.756537115674959,FW,1
Burak Yılmaz,2021,Ligue 1,Ciro Immobile,2021,Lazio,Serie A,1,0.8793,1.8915614766700344,2.6134684603236877,-2.125266141731508,FW,1
Burak Yılmaz,2021,Ligue 1,Ciro Immobile,2022,Lazio,Serie A,1,0.8771,1.6454877865428443,3.2489185253770927,-2.890383364412614,FW,1
Burak Yılmaz,2021,Ligue 1,Dušan Vlahović,2022,Fiorentina,Serie A,1,0.8661,0.8276201317404173,2.793646390881378,-2.911232347036666,FW,1
Burak Yılmaz,2021,Ligue 1,Arkadiusz Milik,2021,Marseille,Ligue 1,1,0.8647,0.7703729618404509,1.857238462498458,-2.307758692369159,FW,1
Burak Yılmaz,2021,Ligue 1,Wissam Ben Yedder,2022,Monaco,Ligue 1,1,0.8576,1.3585140231954256,3.9238655739122663,-3.610010576460997,FW,1
Burak Yılmaz,2021,Ligue 1,Marcus Rashford,2020,Manchester Utd,Premier League,4,0.8554,3.5222803436677736,2.8936860558991953,-3.2701409470307716,FW,1
Burak Yılmaz,2021,Ligue 1,Luis Muriel,2020,Atalanta,Serie A,4,0.8532,5.449254418361193,5.45108315200666,-5.038286280247263,FW,1
Burak Yılmaz,2022,Ligue 1,Sebastiano Esposito,2020,Inter,Serie A,4,0.7869,3.294640005910196,1.9659179956219646,-3.2045581085684596,FW,1
Burak Yılmaz,2022,Ligue 1,Lorenzo Insigne,2022,Napoli,Serie A,4,0.7107,7.156920176527535,1.1662301561314763,-5.2991087333375475,FW,1
Burak Yılmaz,2022,Ligue 1,Lucas Ocampos,2021,Sevilla,La Liga,4,0.7105,3.270787128213044,0.4501241974587913,-1.9089165058791906,FW,1
Burak Yılmaz,2022,Ligue 1,Zlatan Ibrahimović,2023,Milan,Serie A,1,0.7022,1.9936857662566183,1.8961258457826062,-3.580287924044363,FW,1
Burak Yılmaz,2022,Ligue 1,Moussa Doumbia,2022,Reims,Ligue 1,4,0.689,4.0483667390386415,1.2462600256990015,-1.450630222909762,FW,1
Burak Yılmaz,2022,Ligue 1,Alexander Isak,2022,Real Sociedad,La Liga,1,0.6863,0.6989333955552866,0.9243529276147626,-0.9596939622112046,FW,1
Burak Yılmaz,2022,Ligue 1,Anwar El Ghazi,2021,Aston Villa,Premier League,4,0.6789,3.45764951541463,0.8763864068038743,-3.2496691762663943,FW,1
Burak Yılmaz,2022,Ligue 1,Adrian Grbić,2021,Lorient,Ligue 1,1,0.6562,0.12908927589577956,0.9288200529738333,-1.0293578995523092,FW,1
Burak Yılmaz,2022,Ligue 1,Matteo Politano,2023,Napoli,Serie A,4,0.6417,6.0390094786044415,-0.2881160571402006,-3.2336631156671984,FW,1
Burak Yılmaz,2022,Ligue 1,Willian José,2023,Betis,La Liga,1,0.6397,1.0962047986799632,-0.3847207346682495,-1.1569498755301417,FW,1
Burak İnce,2022,Bundesliga,Federico Di Francesco,2020,SPAL,Serie A,1,0.6537,1.9432965718783635,-1.614321416752972,-0.536624214378417,FW,1
Burak İnce,2022,Bundesliga,Calvin Stengs,2023,Nice,Ligue 1,4,0.6521,3.52175264792146,-2.362983108660586,-0.5865880494060818,FW,1
Burak İnce,2022,Bundesliga,Wilfried Zaha,2025,Lyon,Ligue 1,1,0.617,0.563508747717492,-2.2706732340501645,-0.9367626848403106,FW,1
Burak İnce,2022,Bundesliga,Khiry Shelton,2020,Paderborn 07,Bundesliga,1,0.6081,-0.34671179342996084,-1.254360283824127,-0.5429510305521354,FW,1
Burak İnce,2022,Bundesliga,Samu Castillejo,2021,Milan,Serie A,4,0.6021,3.0101965678996407,-1.4017564877015616,-0.9797003317251516,FW,1
Burak İnce,2022,Bundesliga,Sergio Floccari,2020,SPAL,Serie A,1,0.5913,0.6872495492182793,-1.8840716539450142,0.5514763552903545,FW,1
Burak İnce,2022,Bundesliga,Kevin Denkey,2021,Nîmes,Ligue 1,1,0.5893,0.08183559781846839,-0.23563616346859817,0.3427833107122602,FW,1
Burak İnce,2022,Bundesliga,Cyril Ngonge,2025,Napoli,Serie A,1,0.5823,0.3334691606867466,-1.2133350788530066,-1.4701551334255747,FW,1
Burak İnce,2022,Bundesliga,Andrea Favilli,2020,Genoa,Serie A,1,0.5746,1.2642931691176216,-1.6581539376207957,0.7455914744401184,FW,1
Burak İnce,2022,Bundesliga,Reiss Nelson,2020,Arsenal,Premier League,4,0.5736,2.9979635844742916,-1.4582763762585813,-1.105712984730971,FW,1
Caleb Ekuban,2024,Serie A,Lorenzo Lucca,2024,Udinese,Serie A,1,0.7267,-1.2523669417529675,-0.4491757876430711,0.5670426993576569,FW,1
Caleb Ekuban,2024,Serie A,Jonas Wind,2024,Wolfsburg,Bundesliga,1,0.6955,-0.07050876181281751,-0.02106151853260485,-0.4724836504811023,FW,1
Caleb Ekuban,2024,Serie A,Asier Villalibre,2024,Athletic Club,La Liga,1,0.6953,-0.22883353646022897,0.4958944670545975,0.04753429070166959,FW,1
Caleb Ekuban,2024,Serie A,Rodrigo Muniz,2024,Fulham,Premier League,1,0.6953,-1.0926948386471338,0.8589131430658057,0.5847601297662095,FW,1
Caleb Ekuban,2024,Serie A,Phillip Tietz,2024,Augsburg,Bundesliga,1,0.6932,-0.562659241259098,-0.21958969202010792,0.2244333816599493,FW,1
Caleb Ekuban,2024,Serie A,Mikkel Kaufmann,2024,Union Berlin,Bundesliga,1,0.6875,0.018847957534603665,-0.9793171818056692,1.111715135353645,FW,1
Caleb Ekuban,2024,Serie A,Philipp Hofmann,2024,Bochum,Bundesliga,1,0.6868,-0.5872253029342858,-0.7700406389859609,0.9855362630774351,FW,1
Caleb Ekuban,2024,Serie A,Michail Antonio,2024,West Ham,Premier League,1,0.6644,-0.4171362481370693,0.1607025086441496,-0.1093452641450412,FW,1
Caleb Ekuban,2024,Serie A,Leonardo Pavoletti,2024,Cagliari,Serie A,1,0.6599,-0.41754951715631705,0.5911844491362501,0.06632258953959536,FW,1
Caleb Ekuban,2024,Serie A,Pietro Pellegri,2024,Torino,Serie A,1,0.6527,-1.0417146604191032,-1.5250184998454017,1.0692127108959681,FW,1
Caleb Ekuban,2025,Serie A,Daniel Mosquera,2025,Hellas Verona,Serie A,1,0.8736,-1.9226039164396411,-0.0752420599315684,0.22460458914770598,FW,1
Caleb Ekuban,2025,Serie A,Patrick Cutrone,2025,Como,Serie A,1,0.8067,-1.6218665854368055,-0.3065354704882992,-0.44623315402904495,FW,1
Caleb Ekuban,2025,Serie A,Akor Adams,2025,Montpellier,Ligue 1,1,0.8018,-2.238938101410838,-0.3478676052208698,0.24029552749472316,FW,1
Caleb Ekuban,2025,Serie A,Max Moerstedt,2025,Hoffenheim,Bundesliga,1,0.7991,-2.2242572429617837,-1.5845554793175438,0.9006142401974486,FW,1
Caleb Ekuban,2025,Serie A,Dominic Calvert-Lewin,2025,Everton,Premier League,1,0.7844,-2.1701913925545,-0.4515217668357394,0.573889672610921,FW,1
Caleb Ekuban,2025,Serie A,Bertuğ Yıldırım,2025,Getafe,La Liga,1,0.7587,-2.4107776665851475,-0.9785206565977376,0.649992812120157,FW,1
Caleb Ekuban,2025,Serie A,Orri Steinn Óskarsson,2025,Real Sociedad,La Liga,1,0.7386,-2.7303757729528115,0.5853578413923799,0.03631052032832116,FW,1
Caleb Ekuban,2025,Serie A,Jim Allevinah,2025,Angers,Ligue 1,1,0.7345,-1.5474378098130899,-1.4816266759060568,-0.176019935601321,FW,1
Caleb Ekuban,2025,Serie A,Oliver McBurnie,2025,Las Palmas,La Liga,1,0.7295,-2.0741802038882327,-1.0494661196445492,0.5059324096536457,FW,1
Caleb Ekuban,2025,Serie A,Alejo Véliz,2025,Espanyol,La Liga,1,0.7209,-2.321102666444716,-1.3165184624100732,0.3716307927287943,FW,1
Callum Wilson,2020,Premier League,Wesley Moraes,2020,Aston Villa,Premier League,1,0.8713,-0.27650331761034863,-0.1617822437127785,-0.0546167833710669,FW,1
Callum Wilson,2020,Premier League,Andre Gray,2020,Watford,Premier League,1,0.8687,-0.18599750098792356,-0.15441218821096925,0.5509717932800093,FW,1
Callum Wilson,2020,Premier League,Shon Weissman,2021,Valladolid,La Liga,1,0.8546,-1.2044846438862749,-0.512888742161195,0.19279929339259638,FW,1
Callum Wilson,2020,Premier League,Streli Mamba,2020,Paderborn 07,Bundesliga,1,0.8408,-0.2678940806401613,0.07144381781142783,-0.4194516562603816,FW,1
Callum Wilson,2020,Premier League,Mama Samba Baldé,2021,Dijon,Ligue 1,1,0.8285,-0.27827060661340397,-1.0241279006105515,1.272199181147574,FW,1
Callum Wilson,2020,Premier League,El Bilal Touré,2021,Reims,Ligue 1,1,0.8256,-0.4161889603290376,-0.6424382848936006,0.150185055683135,FW,1
Callum Wilson,2020,Premier League,Youssef En-Nesyri,2020,Leganés,La Liga,1,0.8227,-0.17779747966449122,-0.4045473908083608,0.677965009696738,FW,1
Callum Wilson,2020,Premier League,Sven Michel,2020,Paderborn 07,Bundesliga,1,0.8206,0.8597954263917131,-0.7554823187786042,0.8332837115578897,FW,1
Callum Wilson,2020,Premier League,Giovanni Simeone,2021,Cagliari,Serie A,1,0.8197,-0.33816050119691,-0.12395576006244369,0.3471763935243395,FW,1
Callum Wilson,2020,Premier League,Randal Kolo Muani,2021,Nantes,Ligue 1,1,0.8173,0.19205844714383602,0.2322425017261054,0.37211329665154835,FW,1
Callum Wilson,2021,Premier League,Dušan Vlahović,2021,Fiorentina,Serie A,1,0.8799,0.1416739430898133,1.550460437526695,-1.4117223752880115,FW,1
Callum Wilson,2021,Premier League,Simeon Nwankwo,2021,Crotone,Serie A,1,0.8736,-0.06059945065462102,1.2558690588814585,-1.4916181122174628,FW,1
Callum Wilson,2021,Premier League,El Bilal Touré,2020,Reims,Ligue 1,1,0.8622,0.24720283946251698,2.8548294209924734,-3.3809557812565068,FW,1
Callum Wilson,2021,Premier League,Aaron Leya Iseka,2021,Metz,Ligue 1,1,0.8367,0.06138299690471172,0.9247673798382152,-1.769703834034658,FW,1
Callum Wilson,2021,Premier League,Francesco Caputo,2021,Sassuolo,Serie A,1,0.8332,0.10295904347916007,2.074542222472118,-1.837909643564867,FW,1
Callum Wilson,2021,Premier League,M'Bala Nzola,2021,Spezia,Serie A,1,0.8193,0.7715382044822547,1.1051640610900932,-1.8668625595268296,FW,1
Callum Wilson,2021,Premier League,Callum Wilson,2022,Newcastle Utd,Premier League,1,0.8093,-0.9842968883641561,0.8706701070452851,-1.3567053925975472,FW,1
Callum Wilson,2021,Premier League,Lucas Alario,2021,Leverkusen,Bundesliga,1,0.8088,0.3743625606488479,2.322174462178751,-2.0731589350399915,FW,1
Callum Wilson,2021,Premier League,Tammy Abraham,2022,Roma,Serie A,1,0.8048,0.30774782359733877,1.7491244782452213,-1.452949863321308,FW,1
Callum Wilson,2021,Premier League,Roger Martí,2021,Levante,La Liga,1,0.803,0.007567527496121329,1.0541028065755285,-1.5900684428708978,FW,1
Callum Wilson,2022,Premier League,Andrea Pinamonti,2022,Empoli,Serie A,1,0.8509,-0.13723531566591873,0.28387144964136724,-0.33258569817223105,FW,1
Callum Wilson,2022,Premier League,Dušan Vlahović,2021,Fiorentina,Serie A,1,0.8504,0.1416739430898133,1.550460437526695,-1.4117223752880115,FW,1
Callum Wilson,2022,Premier League,Simeon Nwankwo,2021,Crotone,Serie A,1,0.8457,-0.06059945065462102,1.2558690588814585,-1.4916181122174628,FW,1
Callum Wilson,2022,Premier League,Moussa Konaté,2021,Dijon,Ligue 1,1,0.8426,-0.11601876811678835,-0.1053311541984101,-0.47023527332838455,FW,1
Callum Wilson,2022,Premier League,Terem Moffi,2022,Lorient,Ligue 1,1,0.8221,0.05931586248092913,0.025662872761543554,-0.4129122062005308,FW,1
Callum Wilson,2022,Premier League,Roger Martí,2022,Levante,La Liga,1,0.8124,-0.047575228398784475,-0.10535604259648323,-0.5090127937999327,FW,1
Callum Wilson,2022,Premier League,Joselu,2023,Espanyol,La Liga,1,0.8095,-0.03985259929956442,0.5518483047884786,-0.9681585893268725,FW,1
Callum Wilson,2022,Premier League,Callum Wilson,2021,Newcastle Utd,Premier League,1,0.8093,-0.08783368152691651,1.8613482243040238,-1.490759161375177,FW,1
