player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,table
Alessio Zerbin,2023,Napoli,Serie A,3,Forward: Aerial Control + Distribution,1.743514936873936,-2.1595598658443436,0.9182251090813054,1.0250272524049109,-0.3643782774809097,0.909988094336768,0.9908442461617142,-0.007038716629494957,-0.12151285786771382,-1.6971583848992964,1.566241914039722,FW
Alex Almansa,2025,Espanyol,La Liga,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Alexander Isak,2020,Real Sociedad,La Liga,3,Forward: Aerial Control + Distribution,0.5090281114335653,1.5540421419382682,-0.4530305193472408,-1.1089857665665193,-1.8381969494087116,0.6124266348799665,-1.2870433836301345,-1.2536056094982087,-0.2679258124673254,0.5480138853555729,-0.17368844484548163,FW
Alexander Isak,2021,Real Sociedad,La Liga,3,Forward: Aerial Control + Distribution,0.3786551184061011,2.6437741715230203,-1.367019692111164,-1.3917705018013322,-0.9241164920954361,0.8257150538147471,-0.7408773762720102,-0.9978850229889531,-0.38653276512295065,0.10019901389767938,-0.26851874856498625,FW
Alexander Isak,2022,Real Sociedad,La Liga,3,Forward: Aerial Control + Distribution,0.6989333955552866,0.9243529276147626,-0.9596939622112046,0.871840058538254,-0.6805560149307439,-1.2414453262526308,-0.6093398096732017,1.093484262834295,-0.911431051389286,-0.3514265408057895,0.7148818226850153,FW
Alexander Isak,2023,Newcastle Utd,Premier League,3,Forward: Aerial Control + Distribution,1.404945552865371,2.424208399897296,-2.3573524744737355,-0.24175585463946447,-0.14622510208801032,-0.10469727951181085,0.012590901667181242,1.5806425672822115,-0.5196284583243482,-0.8364258971940615,0.8090655705639165,FW
Alexander Isak,2024,Newcastle Utd,Premier League,3,Forward: Aerial Control + Distribution,0.6228893201041785,3.6026340262473155,-2.536144468133166,-1.3846874270474245,0.9131977145698329,-0.1822162531997833,0.6298048542182642,1.7323940710209627,-1.1882283375807958,-0.23596372317419423,0.7148150190205911,FW
Alexander Isak,2025,Newcastle Utd,Premier League,3,Forward: Aerial Control + Distribution,-0.8194485058209864,3.207525797167662,-3.7481473289213767,-0.8401146870624387,2.2074291403675943,-7.148793548594767e-05,1.0827835531581513,2.295162023725993,-0.47906220715776726,-0.6014902491056091,0.691732581205315,FW
Alexander Mighten,2023,Nott'ham Forest,Premier League,3,Forward: Aerial Control + Distribution,0.049086900859862226,-2.3317396786357705,0.6794624572676042,0.5601129550326789,-1.5864746359231958,2.5393942722935208,1.0623129590712779,0.6255070641149132,-1.0422200781866593,-0.8999261368047371,1.7007672280766997,FW
Alexander Sørloth,2021,RB Leipzig,Bundesliga,3,Forward: Aerial Control + Distribution,1.894148105363712,1.1564555955948066,-0.6643652521214278,-0.13462662644293744,-1.1820253395690088,0.125251186954074,-1.2217627634220207,0.15964959070663554,0.17365928698484367,0.5012724531190713,0.06527177352552371,FW
Alexander Sørloth,2022,Real Sociedad,La Liga,3,Forward: Aerial Control + Distribution,0.8683438754398196,0.2524748374163295,0.012814868878880503,-0.2619650506724014,-0.8544421684232475,0.6371707208624571,-0.5310194715350463,0.2671896547154802,0.29797933266667087,0.01936493450662624,-0.13883856042735943,FW
Alexander Sørloth,2023,RB Leipzig,Bundesliga,3,Forward: Aerial Control + Distribution,1.0497067078366342,-0.9205636888003141,2.0568500914662913,-0.7019375417129652,0.4401409328986574,1.7666464632812335,-0.9085151391748241,2.0979972228535644,0.08780182228409217,1.4092037208169472,1.909333095517411,FW
Alexander Sørloth,2024,Villarreal,La Liga,3,Forward: Aerial Control + Distribution,-0.0580909561147962,2.2539973059697616,-1.3502779295344745,-1.9011628372539349,0.07762364264135613,1.2747865810299572,1.2986040876119205,0.772657700475861,1.0437389271215807,0.48353016862682807,-1.0601388253459163,FW
Alexander Sørloth,2025,Atlético Madrid,La Liga,3,Forward: Aerial Control + Distribution,-1.1963767659956943,4.8295783138443085,-2.682601747825707,-2.6834953148854765,1.9955259373095942,-0.2044607584471123,1.711913842985041,1.142899115885939,0.43225158821147147,-0.312458446833233,-0.8597773588791711,FW
Alexandre Lacazette,2020,Arsenal,Premier League,3,Forward: Aerial Control + Distribution,1.0862642396408546,0.8664633380873994,-1.001474892703694,-0.874105119795189,-1.8282200444173213,0.8931931334665251,-1.1912395045410449,-1.4106958416732596,-0.07517035259985505,0.10411453991380881,0.4488869423391293,FW
Alexandre Lacazette,2021,Arsenal,Premier League,3,Forward: Aerial Control + Distribution,0.9081444263906064,2.4303465694283943,-2.763553120395457,-1.640077466867055,-1.300128019484191,-0.446957443536121,-0.9483835152248048,0.18471285452392294,-0.7533679326138838,-0.35786071541119213,1.0458619686872908,FW
Alexandre Lacazette,2022,Arsenal,Premier League,3,Forward: Aerial Control + Distribution,0.7723782157275139,0.888026487321838,-1.1856386933049166,0.5956834545524003,-0.323545165302221,-0.3156790794018889,-1.2925839577485476,1.4551302646380009,-0.6932411830573812,-0.5868875414794559,1.5485604204408219,FW
Alexandre Lacazette,2023,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,1.8127060780228703,3.2529974257741117,-2.968608570697885,-0.8425830888858599,0.24512459448283153,-0.9484964408403016,0.6055992186663843,0.951367782039938,-0.3222407627029611,-0.473920875385204,0.7871668474588773,FW
Alexandre Lacazette,2024,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,0.33546688300233996,2.014417934094766,-2.4655859585606734,-1.554043932521978,0.08552959638905122,-0.4660068638801249,1.360828681605426,0.9588988626691162,0.5579667826978891,-0.49115301620338414,-0.32243045270274706,FW
Alexandre Lacazette,2025,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,-0.8644390797526,3.125785611406826,-3.534187576422756,-0.9033083729743794,2.0676621404047637,-1.1079156589850072,1.0856714904273304,2.35950193363783,-0.4029234662622514,-0.5536582596852213,0.6897654137666791,FW
Alexandre Mendy,2020,Brest,Ligue 1,3,Forward: Aerial Control + Distribution,-0.4959825218244589,0.04616417040496401,0.16033279799232858,-0.28295582950255493,-2.104220180990751,-1.036341094497402,-1.6488967367336045,-0.5915362592520523,-0.5081418870288701,0.16627090457555482,0.4423106098672065,FW
Alexandre Mendy,2021,Bordeaux,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Alexandre Tunkadi,2024,Marseille,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Alexis Lefebvre,2022,Troyes,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Alexis Saelemaekers,2021,Milan,Serie A,1,Forward: Distribution + Ball Carrying,2.740377097573088,-1.1679867108719577,-0.979369897750562,1.2584652492338222,-0.6478905657156702,1.3745612554983495,-1.2323539398219054,-0.6566315715654127,-0.22610665988341339,-0.2667808078514611,0.7078002912232932,FW
Alexis Saelemaekers,2022,Milan,Serie A,1,Forward: Distribution + Ball Carrying,3.6031979342328384,-1.4653863749918656,-0.7585790296960475,2.509536749620011,0.3064825440410459,1.2834568052758755,-0.708216520112046,-0.47913509100033025,-0.6424156444037692,-0.3270678631011492,0.5425903521426108,FW
Alexis Sánchez,2020,Inter,Serie A,1,Forward: Distribution + Ball Carrying,4.755567698494076,1.8710920115452154,-4.389465654383532,2.0819687210711635,-0.27497161592100383,-0.9463887027314968,-1.4724680412555244,-2.129855248794229,-0.17680554270850735,1.350355787849054,0.11982207598333616,FW
Alexis Sánchez,2021,Inter,Serie A,1,Forward: Distribution + Ball Carrying,4.317967673149326,2.2512801439559667,-3.2199455615608343,0.2130577806681231,-0.030284049223610054,1.333363220490412,-0.9410851478940003,-1.563248142725115,-0.11193558560552219,0.9621146821938567,-0.5526079111126592,FW
Alexis Sánchez,2022,Inter,Serie A,1,Forward: Distribution + Ball Carrying,4.758031988932004,0.7898578978603155,-2.9060950498550824,1.8519812460008325,0.9131920656820967,0.7813242338798432,-0.16165463872198416,-1.805699420791143,-0.3355329586329674,0.3853425154854335,-1.1743670357869291,FW
Alexis Sánchez,2025,Udinese,Serie A,0,Forward: Aerial Control + Possession Control,-1.4495401676754796,-2.060175360826193,-0.5417265825829496,1.8751370604954474,3.224067442556816,0.5990020300671972,-0.17439961636068801,1.3005796194881896,-0.9441275965357647,-0.5210675009343788,-0.2929767450298755,FW
Alfon,2022,Celta Vigo,La Liga,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Alfredo Donnarumma,2020,Brescia,Serie A,3,Forward: Aerial Control + Distribution,0.4655095776662108,0.02955581987400535,-0.5835452195470872,0.04895609480345797,-2.1394115358154977,-2.3144007950353966,-1.2287754877386305,-0.25180390949083176,-0.3581015970033832,-0.5214800756078262,1.1386154243881492,FW
Alfreð Finnbogason,2020,Augsburg,Bundesliga,3,Forward: Aerial Control + Distribution,0.22076726154026005,0.6287606259723617,-0.7834678440660205,-0.37290634093862707,-1.8102458255677902,-2.504187600390651,-1.225303633696285,-0.40611077998096334,0.5064288194993196,0.1660183773724384,1.0066614072997595,FW
Alfreð Finnbogason,2021,Augsburg,Bundesliga,3,Forward: Aerial Control + Distribution,1.3280655594437576,-0.04541419242895017,-0.05519370813389557,0.9346420901438393,-1.131194857606033,-2.163328296446309,-1.6136958374925143,0.46864031628831526,-0.3221873657349761,-0.34793970526740736,0.44522353047455,FW
Alfreð Finnbogason,2022,Augsburg,Bundesliga,3,Forward: Aerial Control + Distribution,0.022162302793361732,1.850591984311862,-0.9576770288851115,-2.0716396130477506,-0.7210446205006065,0.3839069161734301,0.6146930799318397,-0.8413248239385211,1.8257762176052665,0.375720299129199,-0.9574674895005728,FW
Ali Al Hamadi,2025,Ipswich Town,Premier League,0,Forward: Aerial Control + Possession Control,-2.2647708117279706,-1.7901839092116916,0.9460560980229218,0.8537841292421433,1.420905165060276,0.1361138682947285,0.598333523277006,2.603257418045928,-0.45075549421025585,-0.49963053061216556,0.690899141459056,FW
Allan Saint-Maximin,2023,Newcastle Utd,Premier League,1,Forward: Distribution + Ball Carrying,3.6605585019683247,-0.4093834915518926,0.20868993532400992,2.9501001781223692,0.4276309183283047,0.802800250240864,-0.21173481192545296,0.7597804684859284,0.02577606731719584,0.6471101662693286,-0.5297942403882416,FW
Alou Kuol,2023,Stuttgart,Bundesliga,3,Forward: Aerial Control + Distribution,-1.9238678320700728,-3.0008848924267113,0.47480591383248694,-1.220325329703158,-1.9969340554191604,0.900201764029589,0.006283233109797948,1.6658432529646916,-1.678597204550016,0.6709579967566413,-0.7326293566207482,FW
Alphadjo Cissè,2024,Hellas Verona,Serie A,0,Forward: Aerial Control + Possession Control,-2.7937171240377836,-2.751387813075368,-0.021810275173304916,-0.6064789782621602,-0.15591335092767622,2.081623593877282,1.1850797573476939,1.7556315159207543,-2.727395031211074,1.242983785538513,0.6325398853452384,FW
Aly Mallé,2020,Udinese,Serie A,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Amad Diallo,2020,Atalanta,Serie A,1,Forward: Distribution + Ball Carrying,7.514984967476721,6.097018846912732,-5.258770695396553,-5.017182490077502,-1.2683302847858613,3.290454173932801,3.5032796904540646,-7.729638538481936,2.8855075717833074,3.793918667939522,-3.5066238548479873,FW
Amadou Cissé,2025,Strasbourg,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Amadou Dia Ndiaye,2020,Metz,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Amadou Diambo,2021,Benevento,Serie A,2,Forward: Possession Control + Ball Carrying,19.740396832443167,-8.966171406719894,3.382350145464997,-8.740938479105935,0.7084151084745827,2.208191113042915,-2.5412441734952154,0.9230304909087863,-2.705352770394768,-1.8827898253552462,-4.002667258272993,FW
Amadou Sarr,2024,Inter,Serie A,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Amadou Traore,2022,Bordeaux,Ligue 1,3,Forward: Aerial Control + Distribution,-1.22982974183887,-2.4434231487749543,0.6945101170060681,0.861228078372946,-1.2195356817812808,-1.0256861095151066,1.577127814119649,-1.2593139669542097,-0.27711391748260894,1.465686492466432,-1.2300481372026866,FW
Amar Ahmed,2023,Troyes,Ligue 1,3,Forward: Aerial Control + Distribution,3.1331881092180254,-3.527381888724676,1.2254831373828026,-1.1794952529105416,-3.1718373666803927,0.4795884999979876,2.265928909159129,-0.3403623407488112,1.4906502497838972,-1.0164256406634422,-0.0002137026706918732,FW
Amario Duberry,2023,Arsenal,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Amin Sarr,2023,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,0.3283054287953462,0.011514616417400703,-0.3115238483202418,-1.061074016532146,-0.737195512959488,0.9760303410841971,0.5909328135171563,0.5186058528755666,0.7127371000624123,-0.30091141858605397,-0.23998640866170717,FW
Amin Sarr,2025,Hellas Verona,Serie A,3,Forward: Aerial Control + Distribution,-2.424837509531926,-0.9080407347793056,-0.7146307600089976,-0.21239598779261826,0.8501712568609037,-0.5189030584645025,1.2785328305826624,1.8578659559181006,1.1846379874594675,-0.4480742841348615,-0.45501294761123745,FW
Amine Gouiri,2020,Lyon,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.29725418386451,-1.0359714394026724,1.0973860523825358,-0.4202975495949772,-0.5855018914651282,0.7616848472782181,-2.385693419592826,-1.9985417104995804,-0.8281871272089631,0.9868781496429051,0.4379716361751207,FW
Amine Messoussa,2023,Lille,Ligue 1,3,Forward: Aerial Control + Distribution,3.924533202872624,-0.7726309142533978,4.575622928025869,0.11307861803034314,-4.8892226110410775,3.4152057990098683,0.9490798034660202,1.4536166779610085,1.5151218000728193,3.659163345257639,-1.2169959368910668,FW
Amine Messoussa,2024,Lille,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Amine Moussaoui,2025,Angers,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Amine Salama,2024,Reims,Ligue 1,3,Forward: Aerial Control + Distribution,0.39741652606358,-1.4862958461943236,1.1571056070268178,1.7849865829758897,0.4598016333841315,-0.5564897676887313,0.1107835476091168,1.3606317570480542,0.3133667661637958,-0.325946805726403,-0.9360224585647074,FW
Amine Salama,2025,Reims,Ligue 1,3,Forward: Aerial Control + Distribution,-0.9368004927012237,-1.4773844820889934,-0.3268024138543417,2.1217773315333233,1.1253349113237618,0.5805337101327268,0.12266396801419432,2.16968816540259,-0.8217330040964725,-1.2447985650202043,0.34095506869965675,FW
Anastasios Donis,2020,Reims,Ligue 1,3,Forward: Aerial Control + Distribution,0.6981487913873536,-1.194316115260449,0.7043968193314392,2.75311911920069,-1.3887223004244333,-1.7190052270910314,-1.133407375914203,-2.14333810697633,-0.1607046943269097,0.06898938892956608,-0.2465517285266401,FW
Anastasios Douvikas,2024,Celta Vigo,La Liga,3,Forward: Aerial Control + Distribution,-0.636374852761179,1.2562865310754745,-0.2731465563727262,-1.7925209825734214,-0.5023243893201652,-0.15023878760968046,2.3054114757474053,0.0685279033068582,1.6709729453131956,0.045704485146671914,-0.8979413743910527,FW
Anastasios Douvikas,2025,Celta Vigo,La Liga,3,Forward: Aerial Control + Distribution,-1.7381282594216145,1.3211095503765051,-0.46501221550873595,-1.6329078026716815,1.153947044650522,1.05038454417695,1.302555238431978,1.1773734980788504,0.3628282727607939,-0.731041386902632,-0.33194712537272153,FW
Andre Gray,2020,Watford,Premier League,3,Forward: Aerial Control + Distribution,-0.18599750098792356,-0.15441218821096925,0.5509717932800093,0.027095297899720094,-2.2117496695461796,-0.7947623940206086,-1.3579050476732846,-0.7307145845553578,0.5141136093840544,0.1867655930351475,-0.014481582134294513,FW
Andrea Adorante,2020,Parma,Serie A,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Andrea Adorante,2021,Parma,Serie A,0,Forward: Aerial Control + Possession Control,-2.6928345797305155,-3.2268689619758675,1.2443157315847841,-1.2087921416067928,-1.6978202853292714,-0.5552331722628878,0.6151715204991888,-1.671221423616771,-2.402387290915158,2.0167640211798528,0.07121290525458335,FW
Andrea Belotti,2020,Torino,Serie A,3,Forward: Aerial Control + Distribution,1.569409715545106,0.9841926054395032,-1.1180685562898347,0.978158384810726,-2.658677879889865,-3.8735368409122657,-1.0608601351375455,0.16665778939147913,-0.5273203356071008,-0.4419881804469128,1.2320404317374027,FW
Andrea Belotti,2021,Torino,Serie A,3,Forward: Aerial Control + Distribution,1.49425944297991,0.8464575766480493,-1.1980932842120033,1.0759744761617611,-1.5243408077740241,-2.2584466452548213,-0.9926767092265436,0.41384205647148065,-0.3910135365682379,-0.5764509162783042,1.0631747483246272,FW
Andrea Belotti,2022,Torino,Serie A,3,Forward: Aerial Control + Distribution,1.0038177166542823,1.1371620901979895,-1.390941634748966,0.15091766681776164,-0.9518288842150469,-2.5986363275459325,-0.37441489026446106,1.1022985597124944,-0.858453882485577,-0.582354654461426,0.9182068435524116,FW
Andrea Belotti,2023,Roma,Serie A,3,Forward: Aerial Control + Distribution,0.01664178247676773,-0.48657518127917854,0.6140591184040254,0.7354738380589794,-0.02407878359372262,-0.45717283982492063,-0.03721775181247722,1.2149253720908746,0.47649114542917914,-0.3181715779915635,0.3094990237254933,FW
Andrea Belotti,2024,Fiorentina,Serie A,3,Forward: Aerial Control + Distribution,-0.6936825892401259,-1.1131922162094838,1.0092520959330464,0.8830936486223777,0.36861853758364305,-1.1065756793410628,1.1018063111362153,1.377797658805207,0.6406966036810502,-0.5568975254800534,-0.08838905438210531,FW
