target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Aaron Hickey,2021,Serie A,Enock Kwateng,2021,Bordeaux,Ligue 1,1,0.7479,2.1554697708963033,0.1368440403366833,-1.2966134398611757,DF,1
Aaron Hickey,2021,Serie A,Sofiane Alakouch,2020,Nîmes,Ligue 1,1,0.7394,2.16578626677466,1.0710924605981234,-2.1318235190416317,DF,1
Aaron Hickey,2021,Serie A,Liberato Cacace,2022,Empoli,Serie A,1,0.7377,1.063599270194402,0.21951498544380854,-1.2873649258993964,DF,1
Aaron Hickey,2021,Serie A,Takehiro Tomiyasu,2020,Bologna,Serie A,1,0.7376,3.032767825051593,-0.20273658053612564,-0.7448260893127099,DF,1
Aaron Hickey,2022,Serie A,Fabien Centonze,2022,Metz,Ligue 1,1,0.8549,1.3899892298023815,1.5182291147103655,-1.77246189519974,DF,1
Aaron Hickey,2022,Serie A,Joe Scally,2022,M'Gladbach,Bundesliga,1,0.7835,1.6804417081660858,1.5546590292190245,-0.9218895412718666,DF,1
Aaron Hickey,2022,Serie A,Robert Gumny,2021,Augsburg,Bundesliga,1,0.7781,0.15970160222460095,1.7526341662153868,-2.3836944303394603,DF,1
Aaron Hickey,2022,Serie A,Felix Agu,2021,Werder Bremen,Bundesliga,1,0.7737,0.5896215726550054,2.1022158327553058,-2.8670587722123173,DF,1
Aaron Hickey,2022,Serie A,Timothee Pembele,2022,Bordeaux,Ligue 1,1,0.7659,1.1909626631059496,3.8617867176309773,-2.105606616684554,DF,1
Aaron Hickey,2022,Serie A,Darlin Yongwa,2023,Lorient,Ligue 1,1,0.7655,0.8859096823372852,3.396131193779027,-0.3822981782493571,DF,1
Aaron Hickey,2022,Serie A,Davide Zappacosta,2021,Genoa,Serie A,1,0.7476,1.9899151475975145,2.8137582209207466,-0.6838142811653825,DF,1
Aaron Hickey,2022,Serie A,Kyle Walker-Peters,2022,Southampton,Premier League,1,0.7427,1.7934287861951077,2.2031412553182292,-1.4941408822447784,DF,1
Aaron Hickey,2022,Serie A,Pedrosa,2022,Espanyol,La Liga,1,0.7394,1.079209090730842,1.9670927989407545,-1.7013019904871953,DF,1
Aaron Hickey,2022,Serie A,Jonny Castro,2022,Wolves,Premier League,1,0.7342,1.9752988368442175,1.1478183997886475,-0.6816302784612844,DF,1
Aaron Hickey,2023,Premier League,Jordan Lotomba,2023,Nice,Ligue 1,1,0.7268,2.1316370265574847,0.9990139254216217,0.4391339871413038,DF,1
Aaron Hickey,2023,Premier League,Alejandro Balde,2024,Barcelona,La Liga,1,0.6388,2.318818498936679,2.2901737883493354,2.3029784622829084,DF,1
Aaron Hickey,2023,Premier League,Aaron Hickey,2024,Brentford,Premier League,3,0.6167,-0.7564499965725417,-0.3175601223337594,0.23011847184397993,DF,1
Aaron Hickey,2023,Premier League,Manuel Lazzari,2023,Lazio,Serie A,1,0.6018,2.4072184036085673,0.7327127093368802,0.8698357133789614,DF,1
Aaron Hickey,2023,Premier League,Ismaily,2024,Lille,Ligue 1,1,0.6006,2.240498683529154,0.5012627463251533,1.058551037881898,DF,1
Aaron Hickey,2023,Premier League,Falaye Sacko,2023,Montpellier,Ligue 1,1,0.6006,0.6931762655540581,0.5840199516434552,-0.28510466670377355,DF,1
Aaron Hickey,2023,Premier League,Aaron Wan-Bissaka,2023,Manchester Utd,Premier League,1,0.6006,1.6885471324322623,0.5831459144572193,1.7569446508391593,DF,1
Aaron Hickey,2023,Premier League,Jordan Lotomba,2024,Nice,Ligue 1,1,0.5974,1.2415691264021973,0.6537485773460219,0.5586126669900295,DF,1
Aaron Hickey,2023,Premier League,Alidu Seidu,2023,Clermont Foot,Ligue 1,2,0.5912,1.6392667895457578,-0.9127134856490642,-0.46888443879822717,DF,1
Aaron Hickey,2023,Premier League,Matías Viña,2022,Roma,Serie A,1,0.5889,1.8205770368559797,1.1630424985019658,-0.33402769650433584,DF,1
Aaron Hickey,2024,Premier League,Yıldırım Mert Çetin,2023,Lecce,Serie A,1,0.6314,-1.6675880268059586,0.5039378176093265,-4.47444459200301,DF,3
Aaron Hickey,2024,Premier League,Aaron Hickey,2023,Brentford,Premier League,1,0.6167,0.17099522319924176,0.083077268645809,0.2244606741980988,DF,3
Aaron Hickey,2024,Premier League,Maximilian Beier,2021,Hoffenheim,Bundesliga,1,0.6157,-1.980258041110858,0.25238879378945,-1.9495869953666443,DF,3
Aaron Hickey,2024,Premier League,Giorgi Kvernadze,2024,Frosinone,Serie A,1,0.6036,1.4725443363687134,1.8807351503703558,-1.7493394498230828,DF,3
Aaron Hickey,2024,Premier League,Mattia De Sciglio,2024,Juventus,Serie A,3,0.5975,-0.851768550660637,-0.41558026872071707,0.6761172160065598,DF,3
Aaron Hickey,2024,Premier League,Justin-Noël Kalumba,2023,Angers,Ligue 1,1,0.5622,-1.2490792101640693,1.8872166941659998,-1.5832710639925835,DF,3
Aaron Hickey,2024,Premier League,Tim Drexler,2025,Hoffenheim,Bundesliga,2,0.5543,0.06068423909573539,-1.1929090671682445,-0.23159956252607117,DF,3
Aaron Hickey,2024,Premier League,Amath,2025,Valladolid,La Liga,3,0.5414,-2.1330159437438,2.4648543593388865,1.0544253776520236,DF,3
Aaron Hickey,2024,Premier League,Christophe Hérelle,2024,Metz,Ligue 1,2,0.5381,-0.7561415607975732,-2.3569167799930426,0.09859431587642575,DF,3
Aaron Hickey,2024,Premier League,Matt Targett,2024,Newcastle Utd,Premier League,2,0.5213,0.2730506298092905,-0.7067614305347547,-0.09252224597378245,DF,3
Aaron Kamardin,2021,Ligue 1,Álvaro García,2021,Atlético Madrid,La Liga,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Abdoulaye Bakayoko,2021,Saint-Étienne,Ligue 1,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Julian Rieckmann,2021,Werder Bremen,Bundesliga,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Abdoul Bane,2021,Parma,Serie A,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Abdoulaye Ousmane,2021,Strasbourg,Ligue 1,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,José Salinas,2021,Elche,La Liga,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,José Martínez,2021,Eibar,La Liga,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Björn Engels,2021,Aston Villa,Premier League,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Nicolás Spolli,2021,Crotone,Serie A,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Kamardin,2021,Ligue 1,Salvatore Bocchetti,2021,Hellas Verona,Serie A,0,1.0,-7.148754992593183,0.9095419729527237,-0.6820211473711879,DF,0
Aaron Wan-Bissaka,2020,Premier League,Andoni Gorosabel,2021,Real Sociedad,La Liga,1,0.9302,2.572494751647895,1.4824123981995712,0.5276863930650961,DF,1
Aaron Wan-Bissaka,2020,Premier League,Aaron Wan-Bissaka,2021,Manchester Utd,Premier League,1,0.9235,3.155796162314175,0.6346546374961832,1.1245222232840888,DF,1
Aaron Wan-Bissaka,2020,Premier League,Zeki Çelik,2021,Lille,Ligue 1,1,0.9099,3.3917439734611605,1.2298148401531677,0.6675463551473513,DF,1
Aaron Wan-Bissaka,2020,Premier League,Ricardo Pereira,2020,Leicester City,Premier League,1,0.9067,4.942969236945856,1.6921956352337304,-0.21180213166439898,DF,1
Aaron Wan-Bissaka,2020,Premier League,Reinildo Mandava,2021,Lille,Ligue 1,1,0.8804,3.555594053384766,1.0619084341725369,-0.06390400667942231,DF,1
Aaron Wan-Bissaka,2020,Premier League,Domagoj Bradarić,2021,Lille,Ligue 1,1,0.8776,3.4614966552111355,1.497197107189109,0.47251436486101284,DF,1
Aaron Wan-Bissaka,2020,Premier League,Timothy Castagne,2021,Leicester City,Premier League,1,0.873,2.296210835823274,0.5672431008297281,0.44452845672344665,DF,1
